"","OBJECTID","n_export","precip_variability","population","pigs","cattle","flash_flow","average_flow","percent_no_sanitation","proportion_urban"
"314","LAO00019",45.3114128112793,81.1717758178711,131.928009033203,296.366806831651,184.168921079239,0.398403376340866,1488.38439941406,32.0188140869141,0
"315","LAO00020",0,97.0288848876953,61982.859375,1086.19992635308,3867.22154471818,0.205776587128639,5.12826919555664,5.11420249938965,1
"316","MAR00001",120.546875,79.5497512817383,24319.482421875,1.97909926928438,1935.62233168612,0.331032961606979,55.8698081970215,22.9633026123047,0
"317","MAR00006",93.8086242675781,80.351448059082,232967.390625,2.34999769265336,2043.74902557832,0.20298182964325,0.281192302703857,22.9633026123047,1
"318","MAR00007",1355.10949707031,64.1392288208008,7493.42333984375,5.136997167445,715.541598232295,0,0,NA,0
"319","MAR00008",96.0412673950195,77.5618286132812,6537.1875,1.47674385944763,1298.90826510921,0.322250872850418,20.9059619903564,22.9633026123047,0
"320","MEX00001",12.6675243377686,55.9509963989258,100.813621520996,0.702174235950499,1249.90552048169,0,0,0.031795758754015,0
"321","MEX00002",0,102.436676025391,24356.296875,121.821008495789,901.161867352673,0.199999988079071,0.00146153848618269,17.5445785522461,1
"322","MEX00003",403.863006591797,56.3242988586426,205741.515625,268.900188081751,467.007065866402,0.167707398533821,0.0072307693772018,17.5445785522461,1
"323","MEX00004",334.418701171875,83.4500274658203,30414.208984375,828.562109474644,3078.82632074913,0.312572151422501,227.98454284668,17.5445785522461,1
"324","MEX00005",NA,64.5955047607422,49737.87890625,430.334331757595,1088.51366104199,NA,NA,17.5445785522461,1
"325","MEX00006",319.735504150391,112.259460449219,2677.29614257812,421.429119069117,1574.64032438396,0.377442479133606,0.0586923062801361,17.5445785522461,0
"326","MEX00007",1130.83483886719,97.7456665039062,31780.048828125,5049.76428619444,4989.85700444051,0.383541852235794,0.0613076910376549,17.5445785522461,0
"327","MEX00008",557.971496582031,104.867568969727,1404.25927734375,1081.74238217502,8298.10014604466,0.121228754520416,0.008500000461936,17.5445785522461,0
"328","MEX00009",0,119.044174194336,116.281913757324,0,0,0.252838581800461,2.14115381240845,17.5445785522461,NA
"329","MEX00014",115.043991088867,106.424003601074,136573.140625,8364.57612501682,2006.19628719539,0.120000004768372,0.00103846157435328,17.5445785522461,1
"330","MEX00015",498.379669189453,55.2131156921387,2700.85034179688,349.194537787908,4738.81804848531,0.424051910638809,1403.08520507812,17.5445785522461,0
"331","MEX00016",55.1601142883301,55.8951263427734,35143.11328125,1158.98991567943,5908.1867711521,0.395834356546402,666.173828125,17.5445785522461,1
"332","MLI00001",8.905930519104,124.333915710449,248459.671875,16.0788660527193,1232.8623615505,0.143602550029755,0.497500002384186,74.3621673583984,1
"333","MLI00002",14.1509819030762,119.181732177734,2265.32250976562,7.47947201734261,720.737764360751,0.318351000547409,844.230163574219,74.3621673583984,0
"334","MLI00004",65.2224349975586,122.924308776855,344353.4375,15.47159489246,1121.44135996793,0.132062152028084,0.0143846152350307,74.3621673583984,1
"335","MLI00006",188.514739990234,127.581939697266,26252.3046875,0.285493039358101,1713.75684455588,0.312735706567764,830.703735351562,74.3621673583984,1
"336","MLI00007",188.514739990234,127.581939697266,26252.3046875,0.285493039358101,1713.75684455588,0.312735706567764,830.703735351562,74.3621673583984,1
"337","MLI00008",188.514739990234,127.581939697266,26252.3046875,0.285493039358101,1713.75684455588,0.312735706567764,830.703735351562,74.3621673583984,1
"338","MLI00009",95.4116134643555,115.473541259766,18333.095703125,55.9182690356454,1896.16124182676,0.173679947853088,0.181923076510429,74.3621673583984,0
"339","MYS00001",768.447998046875,28.249059677124,579163.5625,4055.23118289081,565.610147614476,0.594560980796814,22.1798458099365,1.68248343467712,1
"340","MYS00002",52.0816116333008,28.6293716430664,52382.2265625,2061.92453950609,189.232005162648,0.792438566684723,3.54384613037109,1.68248343467712,0
"341","MYS00003",1454.88854980469,29.1884307861328,12212.9501953125,16.5376700316445,1052.8960756655,0.512168884277344,8.75034618377686,1.68248343467712,0
"342","MYS00004",1071.498046875,22.006046295166,39279.3046875,3679.44653662229,991.187186706204,0.449534118175507,3.08942317962646,1.68248343467712,1
"343","MYS00005",1577.18481445312,42.2422752380371,24369.48828125,7.89940550458887,784.291035925332,0.502450227737427,1.88107693195343,1.68248343467712,0
"344","MYS00006",1268.76416015625,60.3710098266602,82245.0234375,10.6441784086339,1852.97196747097,0.28992548584938,0.0344230756163597,1.68248343467712,0
"345","NLD00001",62.6185874938965,14.7758111953735,12675.244140625,17132.6870685965,3993.20426659878,0.889208793640137,2184.78833007812,0.777708947658539,0
"346","NLD00002",71.9263458251953,14.5843143463135,21758.6171875,3476.51803735305,4016.64277466726,0.299516916275024,0.00715384632349014,2.12659502029419,1
"347","NLD00003",419.151092529297,16.1388263702393,11700.701171875,4696.27966819444,9793.12154919609,0.889818787574768,2195.05541992188,2.12659502029419,1
"348","NLD00004",58.7803001403809,16.4140071868897,33029.44921875,3951.86250955287,11083.5786941636,0.52927577495575,35.3151550292969,2.12659502029419,1
"349","NLD00005",3151.62744140625,13.1575002670288,34708.21484375,1253.22552844658,2348.9576236767,0.370577305555344,0.00765384640544653,0.514663755893707,1
"350","NLD00006",NA,21.6788902282715,45420.65625,0,0,NA,NA,NA,0
"351","NOR00001",NA,27.1492519378662,5817.44384765625,582.473549396298,252.674530342538,0.332838028669357,0.00861538480967283,1.93537199497223,1
"352","NOR00002",NA,30.5854187011719,526.11376953125,112.33786066538,121.525044669865,0.522732019424438,315.918151855469,1.93537199497223,0
"353","NOR00004",NA,31.7585697174072,74.6654281616211,0,0,0.531696677207947,463.946502685547,1.93537199497223,0
"354","NOR00005",NA,25.1540679931641,92.0592269897461,7.02751487527607,8.23418854942605,0.296953201293945,5.32415390014648,1.93537199497223,0
"355","NOR00006",NA,32.3651504516602,833.290222167969,9.85895819700559,47.3483079136506,0.251629710197449,0.0148461535573006,1.93537199497223,0
"356","NOR00007",NA,33.4668617248535,8800.0390625,96.1476523449689,231.471197697801,0.421137362718582,0.0603846162557602,1.93537199497223,0
"357","NOR00008",NA,30.2241744995117,69.4089660644531,9.55302745249406,14.3964794972945,0.17985612154007,0.00288461544550955,1.93537199497223,0
"358","NZL00001",129.123229980469,19.8070507049561,11749.3916015625,133.928346255341,2226.22683796915,0.867005884647369,145.982391357422,7.45440217997384e-07,1
"359","NZL00002",120.511688232422,13.7728328704834,1367.78698730469,162.268876915508,1877.74117329448,0.223220214247704,0.0258076917380095,7.45440217997384e-07,0
"360","NZL00004",48.4153137207031,14.8229446411133,651.56298828125,1093.63417592922,1906.40079977777,0.27179491519928,0.00203846162185073,7.45440217997384e-07,0
"361","NZL00005",50.6728591918945,23.3985233306885,75.4357986450195,3.17263004896043,3803.05662585955,0.35684934258461,4.87265396118164,7.45440217997384e-07,0
"362","NZL00006",155.544570922852,21.3334579467773,1830.40734863281,60.7841484685542,3810.75179845033,0.392747908830643,7.34403848648071,7.45440217997384e-07,0
"363","NZL00007",114.02473449707,22.770694732666,272.699035644531,10.9770570081327,6589.04998287993,0.409561812877655,24.1301536560059,7.45440217997384e-07,0
"364","NZL00008",153.081481933594,28.6940040588379,312.069519042969,17.624665759708,6818.04029428756,0.398003727197647,0.0490769222378731,7.45440217997384e-07,0
"365","NZL00009",152.98974609375,21.414098739624,196.020385742188,20.0250891745366,3022.66777801631,0.374153852462769,3.23776912689209,7.45440217997384e-07,0
"366","NZL00010",1469.43286132812,20.2975692749023,706.736450195312,133.755675210495,2474.61193449307,0.410817325115204,0.0657307729125023,7.45440217997384e-07,1
"367","NZL00011",116.590782165527,21.4809417724609,137.944915771484,10.6511729577101,9106.99843481192,0.424430191516876,0.147538468241692,7.45440217997384e-07,0
"368","NZL00012",98.1444396972656,17.0834083557129,791.248352050781,1900.98071010731,14222.8658065726,0.483779340982437,61.2395401000977,7.45440217997384e-07,0
"369","NZL00013",107.034545898438,20.9294586181641,99499.4140625,1141.24830714829,7242.30034151452,0.724951922893524,258.327972412109,7.45440217997384e-07,1
"370","NZL00014",57.477481842041,16.566047668457,1002.91607666016,198.091710432281,8251.27610939806,0.344814389944076,0.0346538461744785,7.45440217997384e-07,0
"371","NZL00015",72.6861953735352,21.4733333587646,4108.32958984375,108.120869563439,13762.3972923155,0.441743016242981,25.1483459472656,7.45440217997384e-07,0
"372","NZL00016",125.693771362305,17.406322479248,3257.07495117188,17.8244572844139,13878.9492866244,0.428820967674255,10.1127691268921,7.45440217997384e-07,0
"373","NZL00017",40.6248359680176,18.823091506958,80.0879516601562,2.75273543607729,1167.16497991437,0.652194797992706,0.209153845906258,7.45440217997384e-07,0
"374","NZL00018",94.3198852539062,16.9992218017578,1282.037109375,155.923035376228,3011.43398644767,0.337500005960464,0.0311538465321064,7.45440217997384e-07,0
"375","NZL00019",83.0939788818359,14.2045345306396,2028.49865722656,98.2797336841092,3951.9784249209,0.539966940879822,30.0550384521484,7.45440217997384e-07,0
"376","NZL00020",55.7426948547363,11.2503681182861,2028.49865722656,98.2797336841092,3951.9784249209,0.362875312566757,0.125038459897041,7.45440217997384e-07,0
"377","NZL00021",83.3402557373047,15.9151458740234,807.755859375,173.100007526208,2870.10735496925,0.320547938346863,0.00899999961256981,7.45440217997384e-07,0
"378","NZL00022",108.983253479004,15.2685699462891,11749.3916015625,133.928346255341,2226.22683796915,0.866958558559418,146.095153808594,7.45440217997384e-07,1
"379","NZL00023",94.2188949584961,18.3569812774658,29.7771587371826,1.43253579410914,2572.2136945779,0.596885681152344,81.4576950073242,7.45440217997384e-07,0
"380","NZL00024",79.4199295043945,22.301097869873,3712.21850585938,0,0,0.297893673181534,0.0228461530059576,7.45440217997384e-07,0
"381","NZL00025",103.023155212402,19.1410789489746,1226.6708984375,161.198843490579,11333.0634156981,0.510274350643158,51.0899238586426,7.45440217997384e-07,1
"382","NZL00026",174.620880126953,24.9515285491943,2128.16943359375,118.467844843282,6448.79554037681,0.737208306789398,1.94396150112152,7.45440217997384e-07,0
"383","NZL00027",111.082992553711,23.0868225097656,880.879577636719,799.888387534689,12437.1550756554,0.334305137395859,0.0132307689636946,NA,0
"384","NZL00028",45.4467430114746,13.9036588668823,232.917465209961,3.97331232532209,2254.38885509927,0.545387923717499,213.153656005859,7.45440217997384e-07,0
"385","NZL00029",101.465003967285,15.143648147583,201.186660766602,20.4376392197158,2977.90342948917,0.648224413394928,94.3466186523438,7.45440217997384e-07,0
"386","NZL00030",381.940551757812,11.9285297393799,646.095153808594,28.5972296353331,5101.1770778622,0.292105257511139,0.00853846129029989,7.45440217997384e-07,0
"387","NZL00031",81.3312759399414,17.1357231140137,5047.5986328125,47.6155189189659,3918.24758703956,0.429814130067825,11.6893081665039,7.45440217997384e-07,0
"388","NZL00032",75.8170394897461,15.8937311172485,65207.88671875,241.359301228303,1738.19586413863,0.522427022457123,92.5935363769531,7.45440217997384e-07,1
"389","NZL00033",57.678466796875,16.8208198547363,1190.00512695312,17.4371998950534,5627.86429523447,0.330769240856171,0.00992307718843221,7.45440217997384e-07,0
"390","NZL00034",94.9910736083984,21.2345275878906,651.71923828125,43.5028308736111,2423.90366031605,0.348676651716232,0.011653846129775,7.45440217997384e-07,0
"391","NZL00035",189.635986328125,20.1638355255127,160.173355102539,8.40861518660488,3163.74714009177,0.441201835870743,0.984423100948334,7.45440217997384e-07,0
"392","NZL00036",62.3892555236816,17.092399597168,16.1019420623779,0.574013806115851,1758.42105899037,0.692322134971619,0.141499996185303,7.45440217997384e-07,0
"393","NZL00037",43.2249717712402,20.8483200073242,285.954040527344,3.52190369662773,1663.22436711694,0.464708596467972,62.8244247436523,7.45440217997384e-07,0
"394","NZL00038",123.66121673584,16.534761428833,37.421947479248,2.06611657307437,4482.71018458796,0.480073273181915,9.35415363311768,7.45440217997384e-07,0
"395","NZL00039",1990.08190917969,27.1951866149902,320.775238037109,8.83348089662237,3128.89029658288,0.393687456846237,29.8752307891846,7.45440217997384e-07,0
"396","NZL00040",2422.89282226562,22.9311065673828,34176.17578125,208.747505391846,691.995274957065,0.486025959253311,49.0646934509277,7.45440217997384e-07,1
"397","NZL00041",101.524360656738,25.420503616333,2.57113146781921,0.24249850457955,1416.99761920744,0.624432682991028,20.4798069000244,7.45440217997384e-07,0
"398","NZL00042",73.4083023071289,23.8101768493652,181.821380615234,2.84226392780418,2585.19708773772,0.555159270763397,77.5364227294922,7.45440217997384e-07,0
"399","NZL00043",115.314926147461,20.6589012145996,24.5351276397705,1.64658983346057,2671.4087537032,0.581015765666962,42.5061531066895,7.45440217997384e-07,0
"400","NZL00044",83.6660308837891,23.2071743011475,59040.13671875,127.353552404275,0.0145764634372348,0.445068895816803,27.6383838653564,7.45440217997384e-07,1
"401","NZL00045",51.1959075927734,27.4364471435547,1427.66052246094,2.17015798436439,614.854639542579,0.43370109796524,9.11207675933838,7.45440217997384e-07,0
"402","NZL00046",60.2328453063965,25.737943649292,1486.22351074219,124.217167344159,2285.2367537479,0.398666143417358,0.0413846150040627,7.45440217997384e-07,0
"403","NZL00047",88.7439422607422,27.8467617034912,301.485473632812,14.5232964635452,2914.12793923814,0.476635277271271,13.8691158294678,7.45440217997384e-07,0
"404","NZL00048",229.319595336914,24.9849529266357,336.287384033203,3.21478442315924,2921.72926178908,0.526910483837128,0.0681538432836533,7.45440217997384e-07,0
"405","NZL00049",95.1450424194336,24.5558261871338,13.8118772506714,1.17106224644167,1188.08572383809,0.562166690826416,85.7248458862305,7.45440217997384e-07,0
"406","NZL00050",44.2439460754395,13.6568880081177,93.2277069091797,1.29431221034289,753.658079889313,0.689963281154633,0.166307687759399,7.45440217997384e-07,0
"407","NZL00051",67.4472122192383,18.9481258392334,8.56629276275635,0,0,0.582058131694794,23.6415004730225,7.45440217997384e-07,0
"408","NZL00052",67.1868743896484,17.8834457397461,2136.73071289062,180.624105847643,708.99879568622,0.591732144355774,123.998611450195,7.45440217997384e-07,0
"409","NZL00053",44.985523223877,22.9404926300049,212.235916137695,3.424029866885,1150.80377761592,0.671226918697357,79.9364624023438,7.45440217997384e-07,0
"410","NZL00054",66.1923904418945,25.362434387207,13.3362951278687,0,0,0.637234330177307,3.38807702064514,7.45440217997384e-07,0
"411","NZL00055",84.2954177856445,23.0088024139404,430.812377929688,3.77493750848146,1948.78318291169,0.794207870960236,338.137756347656,7.45440217997384e-07,0
"412","NZL00056",26.352237701416,33.002799987793,66.8614501953125,0.257514638432136,1595.12584974382,0.559518277645111,47.1008071899414,7.45440217997384e-07,0
"413","NZL00057",64.0550842285156,26.7702713012695,10.5369338989258,0.188889897413147,910.003902154682,1.45677840709686,1.24319231510162,7.45440217997384e-07,0
"414","NZL00058",64.041633605957,14.4674835205078,27.2529239654541,2.34644469453396,1362.10016878568,0.537950158119202,45.2967681884766,7.45440217997384e-07,0
"415","NZL00059",79.2794494628906,17.9664325714111,108.416976928711,4.75458366254893,1381.49652927223,0.473655521869659,50.3455009460449,7.45440217997384e-07,0
"416","NZL00060",16.1434497833252,10.6996173858643,1950.15625,1679.00662058309,2918.57312220608,0.703844606876373,133.698883056641,7.45440217997384e-07,0
"417","NZL00061",307.134094238281,14.6353979110718,30814.443359375,2286.11477638238,1376.54821804921,0.742424309253693,0.0018846153980121,7.45440217997384e-07,1
"418","NZL00062",695.9013671875,23.9549522399902,1015.99426269531,939.471890390546,4030.85165798165,0.397531926631927,15.722846031189,7.45440217997384e-07,0
"419","NZL00063",128.944519042969,25.1657333374023,355.760406494141,396.51289513235,5680.69522953438,0.36950957775116,2.89846158027649,7.45440217997384e-07,0
"420","NZL00064",113.052528381348,18.2906150817871,60.1476135253906,0.164300066380381,870.944610783925,0.501505434513092,9.73123073577881,7.45440217997384e-07,0
"421","NZL00065",44.2046775817871,29.7910900115967,407.407562255859,2005.00727522921,3751.14372121055,0.895032525062561,370.494934082031,7.45440217997384e-07,0
"422","NZL00066",44.531566619873,20.0270442962646,407.407562255859,2005.00727522921,3751.14372121055,0.337644189596176,3.49546146392822,7.45440217997384e-07,0
"423","NZL00067",25.0600547790527,24.2687721252441,213.659027099609,23.7874898627866,1357.29084780765,0.854206502437592,380.722595214844,7.45440217997384e-07,0
"424","NZL00068",55.3728713989258,17.4402847290039,580.617614746094,35.6560259037474,298.379941580771,0.712218046188354,269.831207275391,7.45440217997384e-07,0
"425","NZL00069",79.2033004760742,24.2749214172363,121.502502441406,0,0,0.639443635940552,212.86784362793,7.45440217997384e-07,0
"426","NZL00070",114.829971313477,18.0040531158447,563.098754882812,39.3144399801409,251.949757076014,0.517350256443024,40.9287300109863,7.45440217997384e-07,0
"427","NZL00071",48.9665641784668,29.2102584838867,179.020095825195,29.7885489367723,1097.92306476284,0.914784014225006,564.619262695312,7.45440217997384e-07,0
"428","NZL00072",121.404960632324,29.9074363708496,1815.42175292969,46.3010458595888,1777.8676923922,0.391313344240189,10.5660772323608,7.45440217997384e-07,0
"429","NZL00073",134.53923034668,31.1217784881592,2090.369140625,41.6847084039535,1661.12509358191,0.346089959144592,0.673384606838226,7.45440217997384e-07,0
"430","NZL00074",118.137130737305,17.9934215545654,358.520477294922,38.9654729786658,2787.14327472553,0.405827552080154,21.4494228363037,7.45440217997384e-07,0
"431","NZL00075",65.5199890136719,15.2113761901855,1725.93688964844,277.694616594747,2402.7505249362,0.416426509618759,0.0666923075914383,7.45440217997384e-07,0
"432","NZL00076",93.524169921875,20.9362373352051,103.392013549805,8.64027661920784,4503.28622739762,0.573184609413147,80.8371505737305,7.45440217997384e-07,0
"433","NZL00077",111.766487121582,22.7533092498779,408.197326660156,14.9484686069497,3422.66310246302,0.559593021869659,0.0148076927289367,7.45440217997384e-07,0
"434","NZL00078",146.447021484375,11.5753498077393,380.151000976562,51.8282427272107,2792.58850350877,0.417900234460831,0.14115384221077,7.45440217997384e-07,0
"435","NZL00079",98.02734375,13.8320913314819,291.520660400391,25.205353295812,4512.59262657361,0.393531024456024,0.0056153847835958,7.45440217997384e-07,0
"436","NZL00080",73.2738800048828,13.6218671798706,518.122314453125,35.4224328648946,4067.76028603628,0.723197519779205,542.28466796875,7.45440217997384e-07,0
"437","NZL00081",47.0448379516602,18.5612602233887,132.745315551758,0,0,0.469774544239044,14.1572694778442,7.45440217997384e-07,0
"438","PAK00002",661.036743164062,155.613891601562,14637.4912109375,0,4030.66998285787,0.182802677154541,0.0324615389108658,55.4152755737305,0
"439","PAK00003",1185.19580078125,113.763290405273,199218.765625,0,16163.6262681237,0.146198853850365,0.000961538520641625,55.4152755737305,1
"440","PAK00004",460.032073974609,112.937446594238,779765.125,0,0,0.136363640427589,0.000692307716235518,55.4152755737305,1
"441","PAK00005",27.3409938812256,98.1326751708984,17952.705078125,0,0,0,0,55.4152755737305,0
"442","PAK00006",46.4664459228516,139.695266723633,6836.0009765625,0,6352.79416033209,0.490261018276215,2662.419921875,55.4152755737305,0
"443","PAN00001",24.3674583435059,63.5694274902344,15267.130859375,4477.25739873571,1369.39940140544,0.256932854652405,0.0295769236981869,29.0864715576172,1
"444","PAN00002",983.915771484375,67.1477890014648,1566.48608398438,295.150270261624,5170.77515321445,0.555883646011353,0.238923072814941,29.0864715576172,0
"445","PAN00003",42.4281463623047,68.1086807250977,31.3899078369141,NA,NA,0.333611816167831,0.0921538472175598,29.0864715576172,0
"446","PER00003",2.85254335403442,59.9672546386719,756212.4375,4534.91284241331,262.830348992228,0,0,30.9118061065674,1
"447","PHL00002",413.461669921875,75.3856887817383,138477.484375,0,0,0.349347949028015,62.2946929931641,32.9995155334473,NA
"448","POL00001",741.373046875,39.8217849731445,14648.7197265625,1470.75279966069,289.269402059004,0.495240658521652,63.2841148376465,7.38831663131714,0
"449","POL00002",104.974197387695,36.7606391906738,252311.78125,0,0,0.345276862382889,0.00407692324370146,7.38831663131714,1
"450","POL00003",897.894287109375,31.8231525421143,1896.7333984375,1229.13214838399,1001.99336199128,0.907470703125,885.636657714844,7.38831663131714,0
"451","POL00004",1810.22119140625,43.2671241760254,10751.7763671875,3955.01756573728,1484.61648372637,0.183018863201141,0.00746153853833675,0.862042427062988,0
"452","POL00005",25.3807926177979,43.9162139892578,381279.46875,30.0350279383276,15.4440108238575,0.241847842931747,0.00684615410864353,7.38831663131714,1
"453","POL00006",206.348007202148,24.8839244842529,16474.3046875,1059.62953554205,636.464665639688,0.787821352481842,495.236450195312,0.777708947658539,1
"454","POL00007",320.871276855469,32.6646537780762,182.542922973633,252.797228896939,558.424359330982,0.380441009998321,0.128076925873756,7.38831663131714,0
"455","PRT00001",5589.82421875,60.828010559082,22873.841796875,13781.1206246201,1163.36605441668,0.112812787294388,0.063461534678936,1.58247816562653,1
"456","RUS00009",139.461776733398,47.230297088623,3826.27978515625,20.8403856755772,5.30462294838838,0.25335893034935,0.00507692294195294,13.4956092834473,0
"457","RUS00015",372.192413330078,20.9604015350342,3628.79736328125,448.942035674761,411.141379912657,0.483671754598618,1009.40417480469,13.4956092834473,0
"458","SDN00002",0,157.419830322266,93682.84375,0,1936.86945537245,-0.0596026517450809,0.00103846157435328,74.0851211547852,1
"459","SEN00001",49.875431060791,147.117889404297,1078.89978027344,121.008748519229,1307.07632854066,-0.0149253746494651,7.69230828154832e-05,55.4351577758789,0
"460","SEN00002",27.5750598907471,154.519943237305,3436.38159179688,NA,NA,-0.00869565363973379,3.84615414077416e-05,55.4351577758789,0
"461","SEN00005",27.5792560577393,155.688446044922,2849.58374023438,93.5241262231843,1343.5134208285,-0.00595238106325269,3.84615414077416e-05,55.4351577758789,0
"462","SEN00006",76.0324401855469,153.589965820312,39715.83203125,274.443016638159,1877.65439065839,-0.0348432101309299,0.000384615414077416,55.4351577758789,1
"463","SEN00007",15.6667098999023,151.391723632812,9975.7119140625,0,984.745426250006,0.378949880599976,566.776306152344,55.4351577758789,0
